start,end,split,dataset_number,user_number,dataset,time,stage,gesture,emg_00,emg_01,emg_02,emg_03,emg_04,emg_05,emg_06,emg_07,emg_08,emg_09,emg_10,emg_11,emg_12,emg_13,emg_14,emg_15
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0045543,pinch_release_static_palm_up_with_taps,,0.22679443657398224,-2.2081716060638428,-0.10101617127656937,-0.5639511942863464,-4.4306321144104,-2.178514242172241,1.7433139085769653,4.612766265869141,5.718968868255615,6.576024532318115,2.6336259841918945,7.084646224975586,5.023319244384766,2.6592941284179688,2.303011655807495,-2.338446617126465
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0050542,pinch_release_static_palm_up_with_taps,,-1.065651297569275,-1.4102723598480225,1.4162683486938477,-0.33591774106025696,-1.5588927268981934,-0.1777142435312271,-1.1835912466049194,1.252692699432373,1.527808666229248,4.038969993591309,3.8965232372283936,4.293531894683838,6.537081241607666,10.367295265197754,10.659507751464844,-2.6440534591674805
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0055542,pinch_release_static_palm_up_with_taps,,0.43089884519577026,-1.953844666481018,-1.167109727859497,-0.1583588570356369,-2.9768781661987305,3.7071144580841064,-2.050567388534546,-1.2090861797332764,3.3137643337249756,3.366309404373169,1.0728340148925781,4.491210460662842,6.155340194702148,13.260266304016113,11.47842788696289,-4.079328536987305
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0060542,pinch_release_static_palm_up_with_taps,,-2.138549566268921,-2.2287893295288086,-0.5806980729103088,1.1763317584991455,-5.0039849281311035,5.1601738929748535,-0.18785440921783447,3.0934383869171143,5.707871913909912,4.053651809692383,2.6323771476745605,4.408084392547607,4.397352695465088,12.509186744689941,12.789813041687012,-5.053022861480713
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0065541,pinch_release_static_palm_up_with_taps,,-0.30867356061935425,1.315908432006836,-0.13854831457138062,0.8779919147491455,-1.3512388467788696,1.1737109422683716,1.1564462184906006,2.455387830734253,3.6060540676116943,6.875619888305664,4.865652561187744,4.104057312011719,2.904618263244629,11.519044876098633,7.133693218231201,-0.8315942287445068
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0070543,pinch_release_static_palm_up_with_taps,,-3.7984776496887207,0.24524599313735962,-1.0209858417510986,0.613518476486206,-2.1668832302093506,-1.755983829498291,-0.33922278881073,0.6787548065185547,4.3477325439453125,7.479092121124268,5.062244892120361,2.4313158988952637,1.6519136428833008,5.5472731590271,2.6778366565704346,-2.6643433570861816
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0075543,pinch_release_static_palm_up_with_taps,,-2.542360544204712,1.9042991399765015,3.1902005672454834,-0.8195914030075073,2.2568137645721436,1.0142905712127686,-0.21048453450202942,0.5577845573425293,2.2790780067443848,6.426201820373535,2.559140920639038,-2.571051597595215,-0.5855115056037903,2.230644941329956,-0.7370909452438354,-6.366446018218994
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0080543,pinch_release_static_palm_up_with_taps,,-0.3155086934566498,0.6449493169784546,1.2611459493637085,-0.6266603469848633,3.047071933746338,-0.6451849341392517,-1.320013165473938,1.6300019025802612,3.069106101989746,4.197179317474365,1.8111830949783325,-7.343402862548828,-3.4357481002807617,-0.24181409180164337,-5.65886116027832,-10.027482986450195
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0085542,pinch_release_static_palm_up_with_taps,,3.7155261039733887,4.544015884399414,4.597168922424316,4.33339262008667,2.378382444381714,0.5861779451370239,1.5365017652511597,3.5053951740264893,4.664880275726318,6.0017290115356445,1.1473798751831055,-2.105496406555176,-0.5864585638046265,0.4026741683483124,-5.4267401695251465,-8.653374671936035
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0090542,pinch_release_static_palm_up_with_taps,,4.049013614654541,5.961882591247559,1.9475160837173462,-0.7226477265357971,9.088388442993164,1.43966805934906,2.311736583709717,2.256382703781128,1.9424773454666138,3.394904851913452,0.5646376013755798,-0.6932439804077148,-2.1667370796203613,2.0580835342407227,-3.878028631210327,1.126875638961792
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0095541,pinch_release_static_palm_up_with_taps,,4.089813232421875,1.9020878076553345,2.2994577884674072,0.4445529282093048,5.166173934936523,-4.028275966644287,1.5435166358947754,1.202006220817566,-1.3807991743087769,1.309476613998413,-2.3425040245056152,-2.096548318862915,-0.8555294275283813,3.1566243171691895,3.3675012588500977,2.1147053241729736
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.010054,pinch_release_static_palm_up_with_taps,,2.6978533267974854,1.2729047536849976,1.180612325668335,-1.1686209440231323,2.1463539600372314,-1.7808574438095093,-1.5115267038345337,-0.8756843209266663,-2.588265895843506,-1.5217729806900024,-6.789300441741943,-6.659675121307373,0.07868973165750504,1.387702226638794,4.770631313323975,1.525014042854309
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.010554,pinch_release_static_palm_up_with_taps,,1.5223870277404785,0.7316674590110779,0.24412301182746887,-1.106192708015442,1.0995174646377563,1.1263096332550049,-2.471269130706787,-3.5987937450408936,-4.6151533126831055,-2.3632309436798096,-4.917231559753418,-4.863508224487305,0.6975170373916626,4.828585624694824,4.283012866973877,-1.38196861743927
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0110543,pinch_release_static_palm_up_with_taps,,-0.6561451554298401,0.27224263548851013,-1.7260085344314575,-1.0376425981521606,3.9152231216430664,1.9745036363601685,0.5308701992034912,-1.8507766723632812,-2.3231542110443115,-0.5295460820198059,-3.3623158931732178,0.2519702613353729,2.257352828979492,5.83961296081543,7.235376358032227,2.5831849575042725
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0115542,pinch_release_static_palm_up_with_taps,,-1.0594922304153442,-2.5135083198547363,-1.9482775926589966,-2.1651852130889893,0.9629992246627808,-2.308403253555298,-2.1565210819244385,-0.5578603744506836,-0.6183562278747559,-1.6570475101470947,1.5132229328155518,2.728391408920288,4.413446426391602,9.83081340789795,8.893819808959961,5.305968284606934
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0120542,pinch_release_static_palm_up_with_taps,,-3.768373727798462,-3.240131139755249,-2.0984225273132324,-1.693732500076294,-0.01349815633147955,-1.680924892425537,-0.4067403972148895,-2.0508885383605957,-1.8130306005477905,-0.06062700226902962,-2.249981641769409,3.184803009033203,3.2784979343414307,6.135553359985352,7.099128723144531,2.1874654293060303
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0125542,pinch_release_static_palm_up_with_taps,,-4.40140438079834,-2.4398891925811768,-6.987924098968506,-2.4867074489593506,-0.7279374003410339,-3.543369770050049,-2.744020462036133,-4.27618932723999,0.9675463438034058,3.422532558441162,3.5549404621124268,2.15267014503479,3.4081599712371826,-0.5644988417625427,1.6550260782241821,-2.608793020248413
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.013054,pinch_release_static_palm_up_with_taps,,-2.293639659881592,-2.967646598815918,-3.037055730819702,-2.9432921409606934,1.1807087659835815,-3.49767804145813,-3.105698347091675,-0.9089634418487549,0.47661542892456055,-0.3152553141117096,11.174263954162598,6.0886640548706055,-0.3815915882587433,1.6678835153579712,-0.19148635864257812,-2.388270616531372
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0135539,pinch_release_static_palm_up_with_taps,,-4.30075740814209,-3.214658498764038,-2.4906198978424072,-1.923221468925476,1.2840555906295776,-2.063624382019043,-2.015505313873291,-4.468746185302734,-3.553673505783081,0.5162060856819153,0.5000863671302795,2.5916361808776855,-2.0271811485290527,-2.994373083114624,-0.5789130330085754,-3.3605470657348633
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0140538,pinch_release_static_palm_up_with_taps,,-3.158708333969116,-3.234342336654663,-0.8054704666137695,-2.277130365371704,-3.527637004852295,2.7202677726745605,-1.1191850900650024,-3.23227858543396,-2.736497163772583,-2.6128861904144287,1.1381886005401611,2.2894372940063477,-4.455909729003906,-5.206247329711914,-11.917952537536621,-1.5319074392318726
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0145538,pinch_release_static_palm_up_with_taps,,-2.1870357990264893,-1.8733266592025757,-4.375763893127441,0.009920397773385048,0.35608115792274475,2.4907302856445312,2.0064523220062256,-0.9843565225601196,-2.058161973953247,-1.2440861463546753,1.4768534898757935,-1.7179512977600098,-8.528714179992676,-13.950079917907715,-10.186493873596191,2.2398083209991455
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0150537,pinch_release_static_palm_up_with_taps,,-0.16865459084510803,0.43195685744285583,-1.9456732273101807,-0.7039244771003723,5.52245569229126,3.456876754760742,2.989713191986084,1.898817539215088,-0.3006685972213745,-1.5004841089248657,-0.8268953561782837,-2.2084836959838867,-8.769481658935547,-19.753664016723633,-18.3011531829834,-2.3724124431610107
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.015554,pinch_release_static_palm_up_with_taps,,2.5173678398132324,3.3162074089050293,2.3055074214935303,1.2622500658035278,6.555932521820068,1.624538540840149,3.576394557952881,0.30205053091049194,0.95626300573349,-4.1146135330200195,-1.3292567729949951,-3.742374897003174,-8.606776237487793,-19.500957489013672,-19.86371421813965,4.0059027671813965
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.016054,pinch_release_static_palm_up_with_taps,,1.9540534019470215,5.277263641357422,1.667970895767212,0.26430708169937134,6.9389824867248535,-0.9478728175163269,0.23340868949890137,3.9566538333892822,-0.6092104911804199,-5.895758152008057,-2.9125683307647705,-5.9466400146484375,-4.520336151123047,-12.411649703979492,-15.354962348937988,1.1857478618621826
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0165539,pinch_release_static_palm_up_with_taps,,1.4707354307174683,4.0637288093566895,-0.06540919840335846,0.7798901796340942,4.400016784667969,3.269963502883911,0.21129269897937775,0.4061528444290161,-1.734349250793457,-4.5746002197265625,-1.5922285318374634,-6.110879421234131,-3.7718594074249268,-5.456409931182861,-9.005438804626465,0.26818355917930603
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0170531,pinch_release_static_palm_up_with_taps,,2.261441230773926,0.5999877452850342,-0.10884729772806168,1.1598984003067017,7.049378395080566,3.770507335662842,1.3784524202346802,0.22928966581821442,-0.08444184064865112,-4.6628265380859375,-4.240040302276611,-4.77315092086792,-4.239354610443115,-0.07268212735652924,-1.5640772581100464,-0.4425467252731323
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0175533,pinch_release_static_palm_up_with_taps,,-0.8788335919380188,1.669468641281128,-1.3346092700958252,0.22121573984622955,2.4709677696228027,2.75710391998291,0.9420779943466187,0.08579118549823761,1.0888956785202026,-2.139350414276123,-3.6073050498962402,-3.592158079147339,1.6659340858459473,1.5498510599136353,-2.0558440685272217,-3.3742141723632812
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0180533,pinch_release_static_palm_up_with_taps,,0.4982762932777405,-0.05769272893667221,0.251755028963089,5.580769062042236,2.4784796237945557,3.086909294128418,2.96844482421875,1.1731101274490356,3.0635085105895996,2.1631650924682617,-4.229137897491455,-6.161376953125,2.2890734672546387,11.203351974487305,-1.0151008367538452,-5.360327243804932
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0185533,pinch_release_static_palm_up_with_taps,,0.26115986704826355,1.0803964138031006,0.19004307687282562,2.005577564239502,-3.840665817260742,0.7509467005729675,0.6599087119102478,-0.5094183087348938,-2.892754554748535,-0.8581865429878235,-5.7089691162109375,-4.082477569580078,2.6786599159240723,15.364543914794922,2.2962887287139893,-5.354183673858643
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0190532,pinch_release_static_palm_up_with_taps,,-1.1287723779678345,1.823334813117981,0.14569121599197388,4.156042098999023,-4.822157382965088,0.1954938769340515,1.3321425914764404,-0.5074566602706909,-1.0753732919692993,-0.6091532111167908,-6.515312671661377,-4.731797218322754,0.4722466468811035,15.326555252075195,8.295934677124023,-0.2863239347934723
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0195532,pinch_release_static_palm_up_with_taps,,1.5212239027023315,2.2397217750549316,1.3170573711395264,3.1097164154052734,-0.7042361497879028,2.143819808959961,-0.6908673048019409,1.9100770950317383,2.659770965576172,4.388087749481201,-6.771345138549805,-2.4874322414398193,2.4988977909088135,15.804006576538086,8.732779502868652,3.403165817260742
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0200534,pinch_release_static_palm_up_with_taps,,2.1531243324279785,2.391007661819458,-1.4965933561325073,3.395949125289917,-0.30580687522888184,3.395378589630127,1.4403460025787354,2.349181890487671,5.197780132293701,7.761638641357422,-5.386297702789307,1.758306622505188,3.87255597114563,11.756027221679688,11.117658615112305,2.3231029510498047
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0205534,pinch_release_static_palm_up_with_taps,,1.2949286699295044,1.1308825016021729,1.3583074808120728,3.4111855030059814,-5.010484218597412,0.4695480465888977,1.6566369533538818,3.7358412742614746,6.738830089569092,8.582559585571289,-2.8524224758148193,2.453190803527832,4.70073127746582,9.374287605285645,9.950963020324707,1.4509634971618652
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0210524,pinch_release_static_palm_up_with_taps,,5.4003376960754395,4.906978607177734,6.963032245635986,9.218137741088867,-3.560093879699707,-0.5373169183731079,0.47533679008483887,3.324390172958374,5.060741424560547,7.489542007446289,5.21960973739624,7.762149333953857,0.27614206075668335,5.8452677726745605,6.235738754272461,-2.8417017459869385
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0215526,pinch_release_static_palm_up_with_taps,,5.668710708618164,4.912598133087158,7.065925598144531,11.690468788146973,-1.3355540037155151,-4.924089431762695,1.9379351139068604,0.4189038574695587,7.117654800415039,7.431160926818848,12.104242324829102,12.528221130371094,-0.5315021276473999,0.40830475091934204,0.819908082485199,-0.9886290431022644
