session,user,stage,start,end,side,filename,moving_hand,held_out_user,held_out_stage,split,generalization,channel00_mean,channel00_std,channel01_mean,channel01_std,channel02_mean,channel02_std,channel03_mean,channel03_std,channel04_mean,channel04_std,channel05_mean,channel05_std,channel06_mean,channel06_std,channel07_mean,channel07_std,channel08_mean,channel08_std,channel09_mean,channel09_std,channel10_mean,channel10_std,channel11_mean,channel11_std,channel12_mean,channel12_std,channel13_mean,channel13_std,channel14_mean,channel14_std,channel15_mean,channel15_std
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,39.319,39.685,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,-0.03616973,5.0369534,-0.07435644,6.7547135,-0.008610269,5.4250917,-0.06282464,13.119423,-0.08551926,18.528011,-0.0011168458,27.611195,-0.027279692,6.427869,-0.057814535,13.484859,-0.08813468,18.727137,-0.09898121,16.369993,-0.18073653,20.83636,-0.13747546,19.567371,-0.0116829015,11.560595,0.059828874,9.723346,0.003576349,6.521799,-0.017643878,8.021709
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,40.4025,40.7685,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,-0.079849035,45.62317,-0.07846199,84.995834,-0.024462929,32.866676,-0.029933251,15.101064,-0.010205918,21.28643,-0.0059160287,15.36925,-0.03170545,9.895058,-0.06900357,15.96574,-0.27394286,26.034883,-0.3817904,25.858055,-0.74618495,54.673634,-0.29657543,48.86343,-0.35365984,38.537003,-0.318389,45.44008,-0.32801646,30.13571,-0.25955257,20.235428
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,40.836,41.1855,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.066377506,70.26304,0.1519737,124.97306,0.066136844,60.46056,0.0685214,23.74182,-0.051412083,23.902876,0.08321679,16.93136,0.088087976,11.168179,0.112248905,17.965088,0.1717292,25.692757,0.41627556,25.047836,0.61629295,45.138336,0.8743879,43.20862,0.026717173,47.15413,-0.4026805,52.656784,-0.17213662,30.536753,-0.017639525,19.93681
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,41.436,41.6855,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,-0.027248936,28.313839,-0.15446344,11.97249,-0.114078544,6.6697063,-0.091981895,7.947128,-0.15483649,4.4903784,-0.17039362,4.8970613,-0.06165087,8.458448,-0.016167931,12.955302,0.11720776,12.289531,-0.007721583,12.123438,0.073299296,5.8198085,0.04167937,5.688347,0.012499576,5.5639706,-0.025970928,6.790073,-0.021856492,8.774591,0.13967024,14.146071
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,41.936,42.0355,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.17782873,8.621164,0.06278431,11.504023,0.023818595,5.778507,0.022838231,4.5692573,0.023633907,6.235142,0.03189196,9.395156,0.196599,10.516067,0.18220834,18.653715,0.04864723,27.625822,0.019775541,14.969878,0.051030114,9.288572,0.092536986,11.673399,0.121857814,10.4364,0.16761418,13.314796,-0.027014349,8.972665,-0.126731,9.027871
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,42.969,45.3355,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,-0.0013240757,10.549931,-0.00076207524,16.837105,0.0008467414,13.723891,0.0022206518,9.509058,0.0030188786,10.448689,-0.03522305,33.02738,-0.010643697,12.653332,-0.014956939,24.108698,-0.0072977245,31.37906,-0.011136647,20.331947,-0.0057010874,17.293875,-0.0011295171,25.36724,0.010717081,49.355434,0.0109278355,67.84117,-0.00039762497,63.75125,0.00070189754,30.958553
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,45.419,45.4685,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,-0.60653716,15.39817,-1.2445779,21.039753,0.08549615,18.552324,-0.16727921,14.475518,-0.32648182,15.356394,-1.0802643,21.335608,0.20316426,20.854622,1.273053,22.94028,0.58905774,41.734756,0.7650102,26.080217,1.0234983,25.904531,-2.0539553,57.64712,5.148137,78.58095,7.7667155,97.69071,5.920907,111.308784,4.0571237,72.319115
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,45.5025,58.565,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.0040852106,15.50854,0.006672951,17.311716,0.0034940857,15.313256,0.0021682857,12.069438,0.00062363036,13.055477,0.012784683,24.817696,0.0003369668,14.613355,0.003310651,24.364914,-0.0029290896,27.856043,-0.0035144151,18.449802,-0.0042238473,16.039915,-0.010104978,21.40532,-0.009173177,44.768383,-0.0046992395,39.329872,0.0035037203,35.53113,0.009750983,22.989225
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,0.0165,13.4835,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,0.0008968705,11.7882395,-0.0005346203,9.155133,-0.00093721587,13.562166,-0.0061565707,24.347727,-0.004269789,19.579191,-0.0014171507,14.823817,-0.0005986908,12.458736,-0.00092898303,15.089209,-0.00028477274,11.481252,-0.0014708982,11.328013,-0.0031462684,18.54432,-0.004118388,16.707247,-0.00737027,26.324314,-0.0047262115,26.857208,-0.0015806184,21.882097,0.00042756635,17.394032
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,14.201,16.5675,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,-0.033155374,14.821204,-0.039451562,9.793073,-0.007123931,16.408258,0.004877246,27.686695,-0.0085925935,18.91232,-0.012854988,16.432236,-0.005861957,10.528365,0.003072707,16.00147,-0.0021974533,12.202931,-0.006518644,13.926244,-0.00039743495,14.3623905,0.0028094375,18.758268,0.039452966,28.24557,0.08729849,29.284477,0.053315453,24.06156,0.00869661,20.693636
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,16.751,16.8175,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,-0.021490563,12.150136,-0.10025187,15.862666,-0.6788853,36.412148,-3.120087,86.477196,-2.2721448,64.3,-0.48320335,27.236286,-0.75406706,27.035892,-0.5679424,32.956673,-0.4532823,25.642857,-0.35599524,19.744238,-0.104688175,17.311495,0.030109162,19.683306,0.031492203,26.542356,0.05315651,23.97291,-0.17226894,15.691579,-0.11966421,15.207133
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,16.851,25.6345,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,-0.0013595906,13.051472,-0.004733252,12.422664,-0.005387414,19.239952,-0.010618912,28.438763,-0.0033852926,29.867706,-0.002721616,18.902914,-0.0020042767,11.803148,0.0001664193,19.304457,1.642247e-05,12.764475,-0.0015665954,16.206585,-0.0028570802,16.755648,-0.0048716534,21.244257,-0.005934763,35.411396,-0.0037473838,40.35828,-0.0006839653,31.508356,-0.0013371502,19.176016
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,25.802,30.8685,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,0.0003404339,13.25943,0.00080224714,10.669958,0.0030591297,14.967567,0.00042686623,23.150024,0.0029380259,22.300093,0.0023326152,17.394022,0.0008895514,10.884363,0.006109608,14.429336,0.0036138995,11.537875,-0.0012500465,11.891733,-0.004501542,14.454354,-0.013536341,23.287449,-0.02008869,39.675045,0.020250328,46.10924,0.014685058,37.8751,0.0019667188,21.501602
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,31.069,36.4175,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,-0.0022396927,7.8471866,-0.008214222,7.2800846,-0.02223896,10.80298,-0.04048122,18.478384,-0.011047241,21.060356,-0.006782902,21.597588,-0.013733823,12.131208,-0.019938577,18.232937,-0.01477297,12.697939,-0.00983,11.59912,-0.034043603,13.0260105,-0.0060402383,17.460493,-0.0037877883,28.590574,-0.0016683924,28.964117,0.0027909954,22.744452,0.0036383728,14.158083
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,36.568,38.0175,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,-0.018443087,10.092513,-0.00019353419,12.828148,0.008207813,18.588686,-0.019724358,30.537966,-0.0018566091,27.865196,0.022641921,23.736492,0.010276897,13.884484,-0.0033342063,22.731216,-0.00078504847,16.718813,0.0024867868,18.081314,0.00304741,22.042933,-0.009496882,20.813866,-0.016961481,31.121817,-0.011973768,26.201605,-0.00812465,19.375313,-0.026702039,14.520321
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,38.651,42.367,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,-0.0074211424,13.02564,-0.008950119,19.868687,-0.017569125,18.021748,-0.010820859,25.721514,0.01190427,27.220737,-0.002136652,24.786253,-0.011544648,14.433359,0.0014361524,21.09384,0.0047243875,16.696184,2.3291364e-05,22.925045,-0.0012449474,26.132925,-0.0059133586,21.359709,-0.012601196,29.510546,-0.019902494,27.305105,-0.019964531,20.503931,-0.01999278,15.739824
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,42.5175,44.317,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,-0.0019367526,11.712422,0.0014422901,15.010493,-0.0025308537,15.692266,-8.2073755e-05,17.397243,-0.005037224,28.735447,-0.00883471,27.526585,-0.00055376056,14.557745,0.0039101825,18.764269,0.004399955,15.6018915,0.00088151015,21.083158,-0.0057872185,23.102776,-0.0055030514,19.306181,-0.008332838,28.728928,0.0057514855,26.21474,0.0020230436,19.534826,-0.014934763,14.723085
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,44.4175,50.399,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,0.0019966888,10.310267,0.0002206243,12.067531,0.0010461273,14.520861,0.015731385,19.080797,0.011375889,18.989902,0.009060143,15.955092,0.0042036357,9.51132,-0.005870943,15.180459,-0.0021095,11.675305,0.001651748,13.512426,0.0022237946,14.599998,0.0036116077,14.3720875,0.003981852,21.230158,0.01406644,18.621725,0.009366866,14.197097,-0.00046105828,12.376617
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,50.5165,55.316,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,0.0009909038,13.42864,0.0033008796,14.21974,-0.0023296115,17.926983,-0.007802184,23.64078,-0.0072069126,24.525208,-0.0045353635,22.454557,0.0024027706,11.733462,0.0014647479,21.739864,0.005656454,12.485063,0.0074620806,12.026787,0.012746005,31.909517,0.017180257,14.934701,0.021783767,23.304585,0.026658742,21.853539,0.020110779,16.77401,0.0056160945,15.554957
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,55.883,58.217,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_right,both,True,False,val,user,0.0066932407,14.927486,0.0031981762,10.764155,-0.016581774,13.927606,-0.038052734,21.91238,-0.045594297,21.883831,-0.088169634,20.083464,-0.0050289347,11.337817,0.0059456574,16.1408,0.009715804,11.512134,0.007228777,9.1265955,0.009521062,9.482572,0.009768701,12.430788,0.0027049752,21.679092,0.00034949364,19.310017,-0.0019504967,14.674944,-0.005354065,16.16151
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,0.083,0.2825,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,0.41062343,22.043032,0.91104305,31.839268,1.0179194,19.485636,0.2894861,17.532444,0.06448429,26.905787,-0.04832052,44.98279,-0.039685603,35.885292,-0.24071953,22.483784,-0.29869908,29.450686,-0.2170448,32.839886,0.5870844,58.238983,1.1651173,70.913025,0.989779,70.93792,1.2929586,89.97647,0.49308008,73.602844,0.30805665,56.693974
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,0.5,0.716,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,0.11945473,29.4231,0.11163378,58.289806,0.15636855,37.947796,0.24528874,23.13457,0.32807383,19.147781,0.30103296,18.058893,0.17473239,19.210438,-0.016342111,24.13042,0.071046665,25.106602,0.45478997,28.77655,1.0758656,48.53473,1.3995867,68.78002,1.1056244,77.5847,0.28255117,118.37588,-0.56063485,111.4825,0.2940378,49.43802
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,1.05,1.0825,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,-0.37563094,13.751383,-0.4683897,13.900921,-0.4365867,20.960018,1.1484925,28.741371,1.4702773,16.694078,1.4263186,12.032695,1.3061663,13.422586,-0.2581962,19.160324,0.28854904,24.314249,2.7139325,20.084,5.15471,22.729965,4.880867,28.45758,2.6188772,39.18091,2.4326704,50.48037,2.6842163,16.00081,0.9279135,22.04503
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,1.133,1.3995,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,-0.06974807,32.813313,-0.030566085,33.820282,0.15808724,42.511917,0.24514481,45.452564,0.012235857,31.349457,-0.0071996613,19.471886,-0.14325927,18.52819,-0.27428183,21.389563,-0.33712408,25.909603,-0.33791438,31.290201,-0.32087675,53.244576,-0.4521298,67.381874,-0.50012493,72.22813,-0.84636736,107.044975,-0.80257106,87.82862,-0.34214914,44.628147
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,1.5165,2.2495,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,-0.011968014,24.449469,-0.14993411,38.112675,-0.013798728,24.836063,0.025317341,19.168676,0.022964103,19.902416,0.03242967,26.97472,0.04407984,25.73426,0.06550223,25.717392,0.08307367,31.872858,0.15918969,44.09159,0.30612406,73.59892,0.5287674,80.457184,0.7772495,84.59053,0.505182,94.30239,0.2828824,69.60494,0.3003115,49.260284
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,2.3835,2.6995,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,0.060310498,39.82371,0.07859174,74.71602,0.052272018,42.390274,0.021614555,17.014444,-0.033428058,15.238736,-0.135507,16.157568,0.09682654,17.534096,0.28510842,22.708109,0.36691824,35.50204,0.3838045,43.970726,0.21004435,70.91155,0.11403242,82.161064,0.012345915,88.95718,0.1735997,107.64786,0.13943955,92.4626,-0.023954801,64.88459
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,3.1,3.133,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,2.8773377,52.16943,4.558379,114.19545,2.1593437,62.912167,1.516298,19.763567,-0.4020993,11.026185,-0.84095913,12.092318,-0.7110554,14.356287,-0.19771677,18.383205,-0.0553619,26.894474,0.22769125,43.776043,0.5994476,73.34605,-0.70604783,53.8339,-2.393467,45.373592,-4.85023,57.504425,-6.188033,52.372246,-4.7094064,38.998848
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,3.25,3.333,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,0.3777225,17.892618,0.048837055,21.470829,-0.22868916,16.182894,-0.3957662,15.046344,-0.632232,17.706123,-0.29325563,17.102142,0.25577092,18.251007,1.0957581,27.268705,1.5182023,36.903122,1.3803267,30.049915,2.3876183,37.100803,-0.22041783,25.02927,-1.5299878,22.154514,-1.5307164,38.617424,0.086856864,29.817196,1.0103501,22.903511
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,3.4,4.8665,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,0.040911768,36.65924,0.020892365,50.264286,0.0057139634,29.255795,-0.007664909,16.516483,-0.00755059,14.506271,-0.011671954,14.548906,-0.01208731,15.852695,-0.012703109,21.399109,-0.020062236,29.324844,-0.081270106,45.672318,-0.08358115,84.659,-0.20721783,86.06354,-0.23293518,82.862274,-0.15464844,90.102234,-0.056090746,68.9365,-0.0026488,44.767
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,5.6335,5.6995,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,0.4988949,23.190998,1.0751535,49.50542,1.770666,26.663694,0.9824658,14.711311,0.6275711,13.485079,0.6325068,15.992556,0.1752687,17.64869,0.26758188,18.265018,-0.18019573,19.189297,0.15561329,26.200157,2.051184,38.83583,3.2139606,50.320286,2.550939,70.02886,1.3902998,120.67893,0.8541977,76.80341,0.91845447,33.030304
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,5.75,5.933,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,-0.6949533,42.64598,-1.2439246,90.935745,-0.795475,49.21927,-0.020434301,28.496767,-0.20904984,20.3063,-0.1521085,28.494566,-0.12422569,23.83484,-0.12586498,19.17798,-0.2641495,28.23659,-0.4499687,43.51195,-0.89387745,78.70229,-0.8322859,85.58449,-0.30919436,101.82044,-1.0414808,110.146164,-1.2803718,81.1975,-0.47165075,69.311
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,6.15,7.7,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,0.009416095,28.503008,-0.0053809844,59.46639,-0.031100351,36.97317,-0.051125005,22.689186,-0.056409933,15.620537,-0.02609534,15.500586,-0.016469123,14.562538,-0.017614298,17.894932,-0.015385468,23.861382,-0.02495326,35.002968,0.013729715,61.862617,0.017108573,84.08194,-0.024177935,90.6309,-0.06322509,102.445076,-0.022405848,73.01023,0.04308256,45.949802
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,8.3505,8.4,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,2.3160317,16.568983,4.294893,26.084648,2.0194378,22.857298,-0.22760303,20.38436,0.739386,18.609348,4.0415797,26.252886,2.6711307,28.290043,1.5657505,13.042787,1.599076,12.484768,2.01843,17.410767,2.9005504,36.346897,3.6500747,46.968372,3.9990401,64.82537,2.9594862,81.52246,0.21222083,71.60429,-3.2699318,80.28762
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,8.6005,8.6665,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,0.9808419,17.359545,0.7425298,14.975353,0.70594937,15.509147,0.74014354,17.284094,0.7667998,19.653032,1.0244465,20.668184,1.3976499,24.058208,1.2753061,27.638428,3.2603755,35.60439,1.1318811,33.24748,0.3000506,30.962109,0.51346356,28.936634,0.037383627,31.87093,1.4372417,65.335526,1.9761055,63.914715,0.78583026,33.70158
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,8.7505,9.0165,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,-0.36758372,31.245539,-0.4282476,53.614788,0.122988194,44.508514,0.08353611,33.21286,0.051393665,25.11497,0.114617825,17.097921,0.18591344,14.295618,0.080609605,19.78866,0.032887235,30.30698,0.17956203,38.957256,-0.06388201,60.162106,-0.01448494,69.46945,0.4344744,80.97662,0.5957807,114.34402,0.8009567,88.08848,0.32484862,52.31827
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,9.0335,10.3165,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,-0.0030793452,22.822184,-0.04088415,33.963524,-0.012311404,24.305597,0.008463339,19.182796,-0.010838241,17.332056,-0.01063023,20.411898,-0.017811675,20.495907,-0.0137201045,19.210983,-0.007749415,27.001568,-0.03977802,75.933945,-0.020570619,61.816795,0.05208123,107.23265,0.007533673,97.12338,-0.0713179,94.24111,-0.07934145,76.01771,-0.012509527,44.173344
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,OneHandedFreeStyle,10.767,11.25,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-15_right,right,True,False,val,user,-0.0765757,27.982216,-0.2138894,49.770912,0.13021505,32.593285,0.073881045,25.618635,0.0976807,24.222876,0.071400106,35.168316,0.13605702,24.825481,0.18877685,19.630644,0.28051135,26.190605,0.48402742,42.99545,0.66543853,80.27858,0.5102575,94.494675,0.76783025,88.84367,1.0353914,105.18263,0.6197995,86.7618,0.5073094,66.22831
